date,open,high,low,close,volumeUSD,marketCapUSD
2015-06-09,0.008009,0.008019,0.007963,0.007995,211828.0,2.5510536E8
2015-06-08,0.007867,0.008005,0.007866,0.008,227074.0,2.55252458E8
2015-06-07,0.007906,0.007954,0.007851,0.007874,100994.0,2.51248892E8
2015-06-06,0.007956,0.007961,0.007895,0.007905,108750.0,2.52241248E8
2015-06-05,0.007884,0.007972,0.007871,0.007956,198828.0,2.53880072E8
2015-06-04,0.00801,0.00801,0.007879,0.007879,241573.0,2.51418965E8
2015-06-03,0.008007,0.008146,0.007952,0.008012,388480.0,2.55650996E8
2015-06-02,0.007582,0.007985,0.007429,0.007981,506304.0,2.54649068E8
2015-06-01,0.008276,0.008295,0.007563,0.007579,777565.0,2.41819596E8
2015-05-31,0.008403,0.008455,0.008175,0.00829,248303.0,2.64525084E8
2015-05-30,0.00906,0.009094,0.008335,0.008409,487228.0,2.68322839E8
2015-05-29,0.007837,0.009179,0.007813,0.009056,1949750.0,2.88977883E8
2015-05-28,0.006941,0.007857,0.006921,0.007857,1242990.0,2.50709638E8
2015-05-27,0.006792,0.007019,0.006774,0.006937,536465.0,2.21341645E8
2015-05-26,0.006928,0.006974,0.006764,0.006794,503514.0,2.16773298E8
2015-05-25,0.006843,0.006951,0.006798,0.006925,315919.0,2.2096321E8
2015-05-24,0.006798,0.006857,0.006762,0.006809,149015.0,2.17270752E8
2015-05-23,0.006639,0.006823,0.006638,0.0068,298160.0,2.16976555E8
2015-05-22,0.006573,0.006653,0.006552,0.006649,314421.0,2.12173999E8
2015-05-21,0.006636,0.006658,0.006549,0.006573,182022.0,2.09721827E8
2015-05-20,0.006537,0.006803,0.006537,0.006636,465374.0,2.11735576E8
2015-05-19,0.005746,0.006539,0.005697,0.006539,952584.0,2.08663101E8
2015-05-18,0.006327,0.006329,0.005745,0.005748,1185930.0,1.8341195E8
2015-05-17,0.006586,0.006586,0.006329,0.006329,350731.0,2.01953371E8
2015-05-16,0.006655,0.006667,0.006559,0.006588,63602.2,2.10205561E8
2015-05-15,0.006603,0.006685,0.006563,0.006655,243151.0,2.12358112E8
2015-05-14,0.006853,0.006853,0.006598,0.006602,622577.0,2.10672064E8
2015-05-13,0.007209,0.007226,0.006857,0.006857,897919.0,2.18794705E8
2015-05-12,0.007365,0.007371,0.007213,0.007213,973166.0,2.3016436E8
2015-05-11,0.007379,0.007413,0.00736,0.00736,456632.0,2.34855236E8
2015-05-10,0.007572,0.007572,0.007374,0.007382,575429.0,2.35563606E8
2015-05-09,0.007492,0.007646,0.007477,0.007574,179858.0,2.41669626E8
2015-05-08,0.007531,0.007531,0.00739,0.007491,369669.0,2.3903749E8
2015-05-07,0.007787,0.007791,0.007526,0.007529,2231440.0,2.40228955E8
2015-05-06,0.00792,0.00792,0.00777,0.007782,475466.0,2.48324474E8
2015-05-05,0.008017,0.00802,0.00791,0.00791,553536.0,2.52381327E8
2015-05-04,0.008057,0.00807,0.007997,0.008017,262147.0,2.55809901E8
2015-05-03,0.008036,0.008115,0.008013,0.008055,438453.0,2.57037742E8
2015-05-02,0.00802,0.008077,0.007978,0.008037,107649.0,2.56452858E8
2015-05-01,0.008035,0.00808,0.008018,0.008018,663959.0,2.55858083E8
2015-04-30,0.007857,0.008073,0.007853,0.008029,595106.0,2.5619759E8
2015-04-29,0.007633,0.007863,0.00763,0.007863,549981.0,2.50898217E8
2015-04-28,0.007764,0.007764,0.007607,0.00763,569295.0,2.434581E8
2015-04-27,0.007742,0.007846,0.007675,0.007765,779357.0,2.47782028E8
2015-04-26,0.00829,0.008297,0.007684,0.00774,493776.0,2.46977614E8
2015-04-25,0.00808,0.008292,0.008039,0.008291,211934.0,2.6454359E8
2015-04-24,0.008018,0.008101,0.007935,0.008077,446330.0,2.57723138E8
2015-04-23,0.008027,0.008046,0.008004,0.008019,397132.0,2.55864145E8
2015-04-22,0.007975,0.008063,0.007954,0.008025,704364.0,2.56067722E8
2015-04-21,0.007933,0.007975,0.007817,0.007968,678946.0,2.54233618E8
2015-04-20,0.007841,0.007954,0.007835,0.007932,710840.0,2.53086506E8
2015-04-19,0.007899,0.007916,0.007841,0.007846,197022.0,2.50365983E8
2015-04-18,0.008042,0.008044,0.007898,0.0079,184595.0,2.52075643E8
2015-04-17,0.008014,0.008064,0.008008,0.008025,312038.0,2.56080166E8
2015-04-16,0.007955,0.008014,0.007943,0.00801,246608.0,2.55580478E8
2015-04-15,0.00816,0.008163,0.007881,0.007949,409098.0,2.53635333E8
2015-04-14,0.008193,0.008299,0.008139,0.008159,636679.0,2.60338682E8
2015-04-13,0.008612,0.008623,0.008162,0.008194,372548.0,2.61472392E8
2015-04-12,0.008299,0.008701,0.008271,0.00861,199412.0,2.74724971E8
2015-04-11,0.008515,0.008517,0.008264,0.0083,255991.0,2.64836511E8
2015-04-10,0.008776,0.008776,0.008503,0.008512,494280.0,2.71610377E8
2015-04-09,0.009192,0.009204,0.00878,0.00878,701874.0,2.80160912E8
2015-04-08,0.009067,0.009269,0.009062,0.009198,940998.0,2.93495815E8
2015-04-07,0.008775,0.00908,0.008774,0.009071,1145350.0,2.89435132E8
2015-04-06,0.008749,0.008839,0.008736,0.008786,537916.0,2.80344705E8
2015-04-05,0.008847,0.008852,0.008716,0.008739,225068.0,2.78840855E8
2015-04-04,0.008717,0.008967,0.008714,0.008844,302715.0,2.8219221E8
2015-04-03,0.007905,0.008722,0.007904,0.00872,1010690.0,2.78250547E8
2015-04-02,0.007666,0.007924,0.007665,0.007906,373395.0,2.52255288E8
2015-04-01,0.007772,0.007772,0.007564,0.007668,708058.0,2.44673178E8
2015-03-31,0.008452,0.008455,0.007772,0.007772,1359970.0,2.47978904E8
2015-03-30,0.008499,0.008638,0.008448,0.008453,977525.0,2.69727454E8
2015-03-29,0.008851,0.008859,0.008464,0.008498,417819.0,2.71170678E8
2015-03-28,0.008888,0.008908,0.008751,0.008851,186292.0,2.82430248E8
2015-03-27,0.008764,0.00896,0.008728,0.008895,439537.0,2.83817951E8
2015-03-26,0.009115,0.009115,0.008736,0.008764,609264.0,2.79659629E8
2015-03-25,0.009764,0.009827,0.009115,0.009115,1160540.0,2.90849E8
2015-03-24,0.010313,0.010344,0.009757,0.009757,608763.0,3.11317698E8
2015-03-23,0.010198,0.010381,0.010098,0.010309,670229.0,3.28929304E8
2015-03-22,0.010181,0.010246,0.010122,0.010196,306080.0,3.25339592E8
2015-03-21,0.010445,0.010453,0.010162,0.010182,394129.0,3.248833E8
2015-03-20,0.01048,0.010579,0.010339,0.010446,447184.0,3.33319921E8
2015-03-19,0.010593,0.010636,0.010296,0.01048,2771610.0,3.34414384E8
2015-03-18,0.010929,0.010962,0.010516,0.010575,1632590.0,3.37442506E8
2015-03-17,0.010966,0.011033,0.010901,0.010929,805396.0,3.4872856E8
2015-03-16,0.010825,0.011047,0.010796,0.010968,859896.0,3.49976185E8
2015-03-15,0.011095,0.011229,0.010817,0.010817,407154.0,3.45161184E8
2015-03-14,0.010487,0.011098,0.010436,0.011088,798070.0,3.53805211E8
2015-03-13,0.010352,0.010587,0.010333,0.010511,701607.0,3.35397167E8
2015-03-12,0.010227,0.010367,0.010154,0.010359,687546.0,3.30540686E8
2015-03-11,0.010087,0.010242,0.010043,0.010229,755784.0,3.26405338E8
2015-03-10,0.01064,0.010705,0.010077,0.010086,1642070.0,3.21842415E8
2015-03-09,0.009963,0.010808,0.009963,0.010643,2361390.0,3.39605905E8
2015-03-08,0.010528,0.010528,0.009939,0.009961,735996.0,3.17839487E8
2015-03-07,0.010858,0.010858,0.010522,0.010535,1230270.0,3.36156591E8
2015-03-06,0.011552,0.011664,0.010856,0.010856,978284.0,3.46389663E8
2015-03-05,0.010056,0.011613,0.010056,0.011544,3088530.0,3.68336365E8
2015-03-04,0.010222,0.010222,0.00976,0.010032,2851890.0,3.2010659E8
2015-03-03,0.012191,0.012193,0.010593,0.010593,3050010.0,3.38000905E8
2015-03-02,0.012233,0.012235,0.011931,0.012192,1284250.0,3.89032252E8
2015-03-01,0.012992,0.012992,0.012142,0.012239,1496970.0,3.90515999E8
2015-02-28,0.013357,0.013368,0.012995,0.012998,520080.0,4.14744163E8
2015-02-27,0.013294,0.013547,0.013287,0.01336,910485.0,4.26291867E8
2015-02-26,0.013405,0.013414,0.013257,0.013299,836544.0,4.24348637E8
2015-02-25,0.013403,0.013472,0.01339,0.013401,502828.0,4.27612882E8
2015-02-24,0.013351,0.013424,0.013345,0.013396,627475.0,4.2745972E8
2015-02-23,0.013124,0.013363,0.01311,0.013334,439387.0,4.25478199E8
2015-02-22,0.013289,0.013376,0.01308,0.01313,587911.0,4.18946519E8
2015-02-21,0.013462,0.013537,0.013244,0.013286,314420.0,4.23930635E8
2015-02-20,0.013741,0.013765,0.013481,0.013481,1036780.0,4.30152802E8
2015-02-19,0.013806,0.013851,0.013758,0.013758,308654.0,4.38994662E8
2015-02-18,0.014028,0.014049,0.013719,0.013791,384700.0,4.40041262E8
2015-02-17,0.013751,0.014048,0.013722,0.014031,428236.0,4.47699315E8
2015-02-16,0.013745,0.013853,0.01358,0.01375,391037.0,4.38739393E8
2015-02-15,0.014941,0.015038,0.013566,0.013712,1134340.0,4.37542823E8
2015-02-14,0.014564,0.015029,0.014564,0.014956,816442.0,4.77214725E8
2015-02-13,0.014031,0.014661,0.014031,0.014566,1005470.0,4.64764008E8
2015-02-12,0.01378,0.014069,0.013774,0.014039,542301.0,4.4798011E8
2015-02-11,0.013643,0.01378,0.013588,0.013776,457627.0,4.3958497E8
2015-02-10,0.014003,0.014007,0.013627,0.013649,850302.0,4.35513439E8
2015-02-09,0.01443,0.014433,0.013994,0.013994,625357.0,4.46541034E8
2015-02-08,0.014576,0.014651,0.014398,0.014426,446888.0,4.60328719E8
2015-02-07,0.015186,0.015193,0.014459,0.014577,518284.0,4.65134147E8
2015-02-06,0.014473,0.015494,0.014473,0.015185,1790130.0,4.84540928E8
2015-02-05,0.013503,0.014473,0.013503,0.014466,1221720.0,4.48138129E8
2015-02-04,0.013027,0.013526,0.013027,0.013498,625444.0,4.18148255E8
2015-02-03,0.013658,0.013711,0.012983,0.013025,1264170.0,4.03495625E8
2015-02-02,0.014137,0.014199,0.013534,0.01367,1482760.0,4.23473386E8
2015-02-01,0.014286,0.014331,0.014088,0.014139,852106.0,4.37986614E8
2015-01-31,0.014441,0.01464,0.014271,0.014298,557619.0,4.42924519E8
2015-01-30,0.014691,0.014815,0.014438,0.014443,807399.0,4.4741634E8
2015-01-29,0.014966,0.014988,0.014538,0.014706,1097200.0,4.55557378E8
2015-01-28,0.015836,0.015932,0.014918,0.01497,1380280.0,4.63747981E8
2015-01-27,0.016007,0.016065,0.015461,0.015841,1316000.0,4.907082E8
2015-01-26,0.016586,0.017808,0.015831,0.016019,3079280.0,4.96231591E8
2015-01-25,0.016703,0.016918,0.016393,0.016578,892182.0,5.13563824E8
2015-01-24,0.01672,0.016868,0.016598,0.016736,945649.0,5.18442871E8
2015-01-23,0.017013,0.017013,0.016694,0.016734,1080800.0,5.18377817E8
2015-01-22,0.0167,0.017042,0.016671,0.01701,1105630.0,5.26933961E8
2015-01-21,0.016108,0.016717,0.016108,0.016653,1141990.0,5.15877886E8
2015-01-20,0.015947,0.016114,0.01585,0.016112,1029700.0,4.99118748E8
2015-01-19,0.015657,0.016017,0.015651,0.015991,1093540.0,4.95361107E8
2015-01-18,0.015386,0.015806,0.015092,0.015622,1170730.0,4.83945686E8
2015-01-17,0.016393,0.016401,0.015361,0.015361,737736.0,4.75866604E8
2015-01-16,0.016449,0.017094,0.016361,0.016403,1651550.0,5.08133368E8
2015-01-15,0.014204,0.016536,0.014204,0.016444,2285810.0,5.09409664E8
2015-01-14,0.015611,0.022335,0.014113,0.014233,1886420.0,4.40895455E8
2015-01-13,0.018428,0.020769,0.015599,0.015648,3113440.0,4.84744921E8
2015-01-12,0.018782,0.018853,0.018434,0.018434,560642.0,5.71062229E8
2015-01-11,0.019244,0.019288,0.018755,0.018765,558120.0,5.81306679E8
2015-01-10,0.020623,0.020623,0.01923,0.019233,1550330.0,5.95810614E8
2015-01-09,0.02065,0.020665,0.020512,0.020576,1092300.0,6.37404875E8
2015-01-08,0.020843,0.020917,0.020668,0.020676,823446.0,6.40502683E8
2015-01-07,0.020727,0.020899,0.020492,0.020843,787462.0,6.45685315E8
2015-01-06,0.020325,0.020745,0.020282,0.020732,1752160.0,6.42240553E8
2015-01-05,0.018943,0.020316,0.01889,0.020316,3051930.0,6.29350576E8
2015-01-04,0.0221,0.022142,0.018828,0.018928,3801010.0,5.8634991E8
2015-01-03,0.024297,0.024317,0.022106,0.022106,2171040.0,6.84798233E8
2015-01-02,0.024377,0.024423,0.024309,0.024318,459956.0,7.53340322E8
2015-01-01,0.024455,0.024455,0.024205,0.02439,399022.0,7.55558352E8
2014-12-31,0.024194,0.024438,0.024152,0.024438,640940.0,7.57042202E8
2014-12-30,0.024229,0.024278,0.02404,0.0242,795505.0,7.49681811E8
2014-12-29,0.023778,0.024294,0.023774,0.024231,1145800.0,7.50639034E8
2014-12-28,0.024078,0.02418,0.023611,0.023764,1005650.0,7.36156783E8
2014-12-27,0.025299,0.025335,0.024067,0.024074,837992.0,7.45759987E8
2014-12-26,0.024146,0.025394,0.024146,0.025308,2011780.0,7.83993127E8
2014-12-25,0.023388,0.024138,0.023387,0.024138,1234800.0,7.47758073E8
2014-12-24,0.023838,0.023852,0.02316,0.023382,1428390.0,7.24341746E8
2014-12-23,0.025556,0.025611,0.023878,0.023878,2778770.0,7.39685186E8
2014-12-22,0.02487,0.025718,0.024868,0.025562,2150370.0,7.91861558E8
2014-12-21,0.024225,0.025171,0.024183,0.024921,1523180.0,7.71989123E8
2014-12-20,0.023352,0.024207,0.022644,0.024207,3224770.0,7.47548181E8
2014-12-19,0.027975,0.028034,0.023338,0.023338,6254590.0,7.20712279E8
2014-12-18,0.026026,0.028014,0.025511,0.02794,4016710.0,8.62822123E8
2014-12-17,0.021553,0.026065,0.021512,0.026065,5981140.0,8.04913396E8
2014-12-16,0.018246,0.021681,0.018207,0.021539,6249780.0,6.6514127E8
2014-12-15,0.017115,0.018242,0.017096,0.018242,2633740.0,5.63322337E8
2014-12-14,0.016991,0.017218,0.016977,0.017127,431814.0,5.28898884E8
2014-12-13,0.016374,0.017182,0.016374,0.016992,1210950.0,5.24745341E8
2014-12-12,0.016374,0.016374,0.016374,0.016374,1620910.0,5.05654484E8
2014-12-11,0.015885,0.016374,0.015805,0.016374,1620910.0,5.05654484E8
2014-12-10,0.015071,0.015933,0.015015,0.015907,1116220.0,4.91245241E8
2014-12-09,0.013418,0.015071,0.013268,0.015068,1621600.0,4.65326516E8
2014-12-08,0.014793,0.015188,0.01319,0.013421,2568380.0,4.14446386E8
2014-12-07,0.014406,0.014794,0.014388,0.014794,935386.0,4.56865023E8
2014-12-06,0.013771,0.014412,0.013726,0.014406,1402450.0,4.44879967E8
2014-12-05,0.013336,0.013798,0.013311,0.013785,1281290.0,4.25696466E8
2014-12-04,0.013137,0.013348,0.013137,0.013343,2363160.0,4.12053081E8
2014-12-03,0.013164,0.013185,0.012918,0.01313,1063000.0,4.05478439E8
2014-12-02,0.012586,0.013307,0.012568,0.013158,2206040.0,4.06333853E8
2014-12-01,0.011204,0.012572,0.008105,0.012559,3453750.0,3.87823565E8
2014-11-30,0.013977,0.013977,0.011182,0.011211,2857340.0,3.46223285E8
2014-11-29,0.01516,0.01516,0.013982,0.013982,1878500.0,4.31780094E8
2014-11-28,0.014201,0.015297,0.013757,0.015165,2815520.0,4.68309655E8
2014-11-27,0.011004,0.014205,0.011004,0.014205,5355350.0,4.38663549E8
2014-11-26,0.009742,0.011014,0.009695,0.011004,2382860.0,3.39806138E8
2014-11-25,0.008561,0.009841,0.008561,0.00974,2617990.0,3.00795568E8
2014-11-24,0.008595,0.008791,0.008362,0.008562,836154.0,2.64402502E8
2014-11-23,0.007669,0.008773,0.007669,0.008599,1288050.0,2.6556148E8
2014-11-22,0.006591,0.00776,0.006591,0.007663,1123560.0,2.22149279E8
2014-11-21,0.006072,0.006603,0.006037,0.006589,720035.0,1.9101859E8
2014-11-20,0.005693,0.006096,0.005692,0.006058,932564.0,1.75615441E8
2014-11-19,0.005424,0.005696,0.005424,0.005696,434916.0,1.65109446E8
2014-11-18,0.005337,0.005449,0.005337,0.005432,454544.0,1.57455414E8
2014-11-17,0.005181,0.005378,0.005181,0.00534,431359.0,1.5479391E8
2014-11-16,0.005039,0.005205,0.005039,0.005181,78345.1,1.50197085E8
2014-11-15,0.005206,0.005229,0.005016,0.005052,116803.0,1.46467327E8
2014-11-14,0.005022,0.005197,0.004896,0.005197,300910.0,1.50647288E8
2014-11-13,0.005128,0.005297,0.00491,0.005035,486595.0,1.45963204E8
2014-11-12,0.004897,0.005209,0.004897,0.005097,447173.0,1.47769815E8
2014-11-11,0.004896,0.004906,0.004873,0.004899,781614.0,1.42006751E8
2014-11-10,0.00492,0.004956,0.004886,0.004901,545390.0,1.4208995E8
2014-11-09,0.004904,0.004941,0.00488,0.004926,240824.0,1.42804246E8
2014-11-08,0.004877,0.004914,0.004877,0.004907,143181.0,1.42249971E8
2014-11-07,0.004878,0.004895,0.004854,0.004877,434075.0,1.41383772E8
2014-11-06,0.004861,0.004898,0.004834,0.004877,416386.0,1.41393629E8
2014-11-05,0.004806,0.004872,0.004806,0.004861,309820.0,1.40918205E8
2014-11-04,0.004809,0.004859,0.00478,0.004805,276134.0,1.39288429E8
2014-11-03,0.004658,0.004811,0.004652,0.00481,212517.0,1.39444101E8
2014-11-02,0.004674,0.004723,0.004638,0.004664,119913.0,1.35218048E8
2014-11-01,0.004865,0.004879,0.004636,0.004671,190204.0,1.35404739E8
2014-10-31,0.004887,0.004904,0.004849,0.004867,151046.0,1.41081704E8
2014-10-30,0.004774,0.00491,0.004769,0.00489,220063.0,1.41756574E8
2014-10-29,0.00484,0.004848,0.004746,0.004776,346606.0,1.38452959E8
2014-10-28,0.00489,0.004894,0.004616,0.004845,272894.0,1.40442781E8
2014-10-27,0.004546,0.00492,0.004534,0.004891,299518.0,1.41798029E8
2014-10-26,0.00472,0.004721,0.004525,0.004548,440679.0,1.31839641E8
2014-10-25,0.005083,0.005087,0.004712,0.004719,272566.0,1.36807529E8
2014-10-24,0.005143,0.005154,0.005071,0.005082,282070.0,1.47316133E8
2014-10-23,0.005185,0.005243,0.005134,0.005142,378216.0,1.49056937E8
2014-10-22,0.00519,0.00522,0.005176,0.005187,107561.0,1.50376528E8
2014-10-21,0.005072,0.005216,0.005069,0.005193,146796.0,1.50530751E8
2014-10-20,0.004945,0.005083,0.004921,0.005073,295888.0,1.47076971E8
2014-10-19,0.004964,0.004989,0.004923,0.004949,55747.9,1.43471868E8
2014-10-18,0.004904,0.004985,0.004892,0.004965,69145.3,1.43933377E8
2014-10-17,0.004855,0.00491,0.004824,0.004904,245692.0,1.42165033E8
2014-10-16,0.004825,0.004858,0.004776,0.004855,119623.0,1.40732963E8
2014-10-15,0.004872,0.004881,0.004791,0.004827,235627.0,1.3993344E8
2014-10-14,0.004794,0.00493,0.00479,0.004872,231490.0,1.41222012E8
2014-10-13,0.004853,0.004867,0.00472,0.004784,463679.0,1.38690091E8
2014-10-12,0.004754,0.004867,0.004744,0.004858,272667.0,1.40819351E8
2014-10-11,0.004873,0.004881,0.004748,0.004753,263175.0,1.37787366E8
2014-10-10,0.004824,0.004876,0.004814,0.004871,140436.0,1.41219693E8
2014-10-09,0.004787,0.004879,0.00477,0.004824,214591.0,1.39838355E8
2014-10-08,0.004769,0.004806,0.004699,0.004787,398026.0,1.38760245E8
2014-10-07,0.004731,0.004806,0.004727,0.004765,136439.0,1.38144223E8
2014-10-06,0.004777,0.004787,0.004707,0.00473,218684.0,1.37117424E8
2014-10-05,0.004935,0.005012,0.004746,0.004789,181316.0,1.38819673E8
2014-10-04,0.005024,0.005204,0.004931,0.004941,168516.0,1.432501E8
2014-10-03,0.004876,0.00505,0.004875,0.005023,264083.0,1.45607796E8
2014-10-02,0.004755,0.004876,0.004753,0.004874,209158.0,1.41296225E8
2014-10-01,0.004645,0.004772,0.004644,0.004752,64998.2,1.37768233E8
2014-09-30,0.004705,0.004707,0.004635,0.004644,109352.0,1.34625218E8
2014-09-29,0.005279,0.005442,0.004658,0.004705,122073.0,1.36381097E8
2014-09-28,0.004706,0.005345,0.00465,0.005282,464102.0,1.53120071E8
2014-09-27,0.004607,0.004717,0.004575,0.004705,221573.0,1.36395592E8
2014-09-26,0.004722,0.004734,0.004558,0.004616,497323.0,1.33802213E8
2014-09-25,0.00467,0.00485,0.004642,0.004722,745348.0,1.36895366E8
2014-09-24,0.00461,0.004668,0.004511,0.004668,349329.0,1.35310524E8
2014-09-23,0.004655,0.004656,0.004547,0.004613,323106.0,1.33732639E8
2014-09-22,0.004561,0.00467,0.004532,0.004657,267342.0,1.35011065E8
2014-09-21,0.004768,0.004791,0.00454,0.00457,309571.0,1.32477694E8
2014-09-20,0.004942,0.004954,0.004736,0.004772,322621.0,1.38326566E8
2014-09-19,0.005134,0.005167,0.004873,0.004942,407109.0,1.43272132E8
2014-09-18,0.005398,0.005521,0.005091,0.005135,491147.0,1.48872856E8
2014-09-17,0.005123,0.005803,0.005123,0.005399,1281960.0,1.56499058E8
2014-09-16,0.005072,0.005329,0.00498,0.005124,590507.0,1.48538899E8
2014-09-15,0.005127,0.005245,0.00502,0.00505,319290.0,1.46389346E8
2014-09-14,0.004706,0.005758,0.004699,0.005136,983382.0,1.48899526E8
2014-09-13,0.004708,0.004737,0.004678,0.004706,131835.0,1.36418203E8
2014-09-12,0.004746,0.004747,0.004668,0.004713,195038.0,1.3661475E8
2014-09-11,0.004751,0.004778,0.004735,0.004749,105518.0,1.37670249E8
2014-09-10,0.004722,0.004766,0.004722,0.00475,161440.0,1.37691121E8
2014-09-09,0.00471,0.004725,0.004675,0.004719,181677.0,1.36812167E8
2014-09-08,0.004702,0.00475,0.004672,0.004711,108080.0,1.36557352E8
2014-09-07,0.004796,0.004813,0.004704,0.004704,87858.1,1.36357906E8
2014-09-06,0.004874,0.004877,0.004795,0.004795,65744.7,1.38998537E8
2014-09-05,0.004805,0.004883,0.004789,0.004874,119145.0,1.41302892E8
2014-09-04,0.004776,0.004819,0.004768,0.004805,124814.0,1.39289299E8
2014-09-03,0.004646,0.004873,0.004632,0.004776,193017.0,1.38438464E8
2014-09-02,0.005024,0.005053,0.004637,0.004641,230315.0,1.34543468E8
2014-09-01,0.004886,0.005047,0.004885,0.005025,267095.0,1.45684328E8
2014-08-31,0.004958,0.00498,0.004869,0.004887,113365.0,1.41655981E8
2014-08-30,0.005017,0.005044,0.004952,0.004961,136957.0,1.43806404E8
2014-08-29,0.005064,0.005079,0.004938,0.005017,169548.0,1.45438209E8
2014-08-28,0.005019,0.005161,0.004961,0.005062,365820.0,1.46747943E8
2014-08-27,0.004838,0.005023,0.004829,0.005015,167374.0,1.45375882E8
2014-08-26,0.004974,0.004974,0.004794,0.004837,455688.0,1.40212606E8
2014-08-25,0.005153,0.005171,0.00494,0.004974,291023.0,4.1052232E7
2014-08-24,0.005017,0.005173,0.005015,0.005154,83677.8,4.253052E7
2014-08-23,0.005093,0.005099,0.004992,0.005016,104190.0,4.1397603E7
2014-08-22,0.005115,0.005115,0.004985,0.005095,169540.0,4.2047413E7
2014-08-21,0.005255,0.00531,0.005116,0.005117,152905.0,4.2225834E7
2014-08-20,0.00505,0.005308,0.004969,0.005265,190557.0,4.3447137E7
2014-08-19,0.004979,0.00507,0.004927,0.005051,176197.0,4.1681988E7
2014-08-18,0.005179,0.005213,0.004948,0.004979,495720.0,4.1088791E7
2014-08-17,0.005411,0.005414,0.005137,0.005177,118160.0,4.2720248E7
2014-08-16,0.005412,0.00548,0.005327,0.005418,94313.5,4.4712756E7
2014-08-15,0.005248,0.005446,0.005248,0.00541,300831.0,4.4643764E7
2014-08-14,0.004969,0.005293,0.004948,0.005227,665506.0,4.3134446E7
2014-08-13,0.005045,0.005046,0.004933,0.00497,291148.0,4.1016251E7
2014-08-12,0.005213,0.005215,0.005024,0.005044,289977.0,4.1621992E7
2014-08-11,0.004975,0.00522,0.004944,0.005214,272387.0,4.303071E7
2014-08-10,0.005242,0.005242,0.004972,0.004975,250863.0,4.1057101E7
2014-08-09,0.005461,0.005471,0.00524,0.005242,325886.0,4.3259473E7
2014-08-08,0.005343,0.005484,0.005343,0.005462,192304.0,4.5072156E7
2014-08-07,0.005256,0.005357,0.005242,0.005343,221958.0,4.4093893E7
2014-08-06,0.005108,0.005261,0.005107,0.005256,203335.0,4.3376329E7
2014-08-05,0.004948,0.005143,0.004904,0.005104,256947.0,4.2124492E7
2014-08-04,0.005214,0.005244,0.004763,0.004948,341765.0,4.0833456E7
2014-08-03,0.005263,0.005269,0.005176,0.005215,70579.4,4.3035992E7
2014-08-02,0.005371,0.005522,0.00527,0.005294,220518.0,4.3690588E7
2014-08-01,0.005183,0.005369,0.005111,0.005369,393153.0,4.4307718E7
2014-07-31,0.005105,0.005555,0.005073,0.005189,572621.0,4.282159E7
2014-07-30,0.006065,0.006083,0.00509,0.005097,474010.0,4.2067467E7
2014-07-29,0.006157,0.00616,0.006066,0.006066,123408.0,5.0058295E7
2014-07-28,0.006022,0.006161,0.006021,0.006157,159893.0,5.0815059E7
2014-07-27,0.006039,0.006058,0.005984,0.006021,99552.6,4.9685444E7
2014-07-26,0.006057,0.006103,0.006031,0.006041,146117.0,4.9850661E7
2014-07-25,0.005929,0.00609,0.005918,0.006043,153002.0,4.9871622E7
2014-07-24,0.006146,0.006184,0.005925,0.005929,263739.0,4.892802E7
2014-07-23,0.005647,0.00615,0.005644,0.006144,327880.0,5.0707776E7
2014-07-22,0.005361,0.005643,0.005357,0.005643,280454.0,4.4119317E7
2014-07-21,0.005383,0.005395,0.005327,0.005362,136967.0,4.1918581E7
2014-07-20,0.005262,0.005383,0.005159,0.005383,175004.0,4.2080255E7
2014-07-19,0.006365,0.006368,0.005259,0.005298,538408.0,4.141636E7
2014-07-18,0.006167,0.00646,0.006131,0.006364,613098.0,4.9754295E7
2014-07-17,0.004898,0.006174,0.004898,0.006162,952310.0,4.81743E7
2014-07-16,0.004514,0.004898,0.004496,0.004898,351852.0,3.8295459E7
2014-07-15,0.004368,0.004515,0.004364,0.004514,176067.0,3.5286823E7
2014-07-14,0.004306,0.004369,0.004278,0.004367,113927.0,3.4143066E7
2014-07-13,0.004318,0.004324,0.004244,0.004306,64623.0,3.3667425E7
2014-07-12,0.004298,0.004368,0.00429,0.004317,172674.0,3.3750998E7
2014-07-11,0.004074,0.004338,0.004073,0.004298,406560.0,3.3599331E7
2014-07-10,0.00388,0.004082,0.00388,0.004074,281909.0,3.1847186E7
2014-07-09,0.003301,0.003879,0.003301,0.003879,178918.0,3.0323167E7
2014-07-08,0.003079,0.003319,0.003079,0.0033,222957.0,2.5796378E7
2014-07-07,0.002809,0.003082,0.002802,0.003082,191510.0,2.40963E7
2014-07-06,0.003134,0.003169,0.002804,0.00281,148862.0,2.1969912E7
2014-07-05,0.003245,0.00326,0.003127,0.003132,215980.0,2.4489227E7
2014-07-04,0.003357,0.003372,0.00324,0.003246,224680.0,2.5373352E7
2014-07-03,0.003481,0.003481,0.003346,0.00336,140023.0,2.6268813E7
2014-07-02,0.003615,0.003625,0.003474,0.003484,157412.0,2.7234948E7
2014-07-01,0.00378,0.004213,0.003618,0.003623,241870.0,2.8326169E7
2014-06-30,0.004013,0.004061,0.003779,0.00378,20027.6,2.9549122E7
2014-06-29,0.003936,0.004078,0.003936,0.004013,13533.1,3.137241E7
2014-06-28,0.00401,0.004046,0.003863,0.003923,8315.68,3.0666533E7
